id,cluster
0,0
1,1
3,1
4,0
7,1
8,1
10,0
11,1
13,1
16,0
18,1
21,1
31,0
36,0
40,0
41,0
42,1
45,0
48,1
50,0
54,1
57,0
58,1
61,0
65,1
67,0
68,1
69,0
71,1
72,1
75,1
78,0
82,1
86,1
87,0
88,0
91,0
92,0
93,0
94,1
97,1
101,0
105,1
108,1
109,0
111,0
115,0
119,1
124,1
125,0
126,1
128,0
130,1
131,0
133,1
135,1
138,0
139,0
145,0
146,1
149,1
150,1
152,1
154,0
158,1
160,0
161,1
163,0
164,1
167,1
168,1
171,0
174,0
176,0
180,1
182,0
183,1
184,1
188,1
189,1
192,0
194,0
201,1
203,1
208,1
214,0
221,1
222,0
226,0
229,0
242,1
243,0
245,0
247,1
253,1
260,0
272,1
273,0
274,0
278,0
279,0
281,1
282,0
284,0
285,1
287,0
290,0
294,0
296,0
297,0
298,1
303,0
304,0
308,0
314,0
318,1
319,0
321,0
322,0
325,0
326,1
329,1
331,1
340,0
341,1
342,1
346,1
349,0
350,0
353,1
354,0
355,0
356,0
367,0
369,0
372,0
374,0
375,0
376,1
381,0
382,1
388,1
390,0
392,1
403,0
406,0
407,0
408,1
409,0
412,0
423,0
432,0
437,0
440,1
441,0
443,0
445,1
448,0
451,0
453,0
462,1
465,1
470,0
471,0
473,2
475,1
479,0
483,1
485,0
489,0
492,0
493,0
495,1
497,0
498,1
499,0
500,1
503,0
504,0
510,1
513,1
516,1
522,1
525,0
532,1
533,0
534,0
537,0
550,0
551,1
553,1
557,1
561,1
562,0
570,0
571,1
577,0
580,1
583,1
585,0
586,1
595,1
605,2
613,2
614,2
617,2
621,2
631,2
633,2
634,2
636,2
641,2
642,2
644,2
645,2
649,2
657,2
661,2
662,2
667,2
669,2
673,2
674,2
676,2
679,2
682,2
685,2
689,2
701,2
702,2
708,2
714,2
720,1
721,0
722,0
727,2
730,0
732,2
735,0
740,2
743,2
748,2
750,2
753,2
761,2
762,2
766,0
768,2
774,2
775,2
777,1
779,2
783,2
788,2
789,0
795,0
799,1
802,1
810,0
813,0
816,0
818,2
821,0
827,0
831,1
835,1
838,0
840,2
846,1
847,0
851,0
852,1
857,0
862,0
864,0
866,1
869,1
871,0
873,0
879,1
883,1
884,0
889,1
891,0
893,0
896,1
897,1
898,1
901,0
902,0
904,0
906,1
907,0
909,1
910,1
911,1
912,1
916,0
919,1
